userId,rating,knowledgeId,name
5,4.5,58,哈夫曼树的构造
5,3.5,59,堆分配存储
5,0.0,60,双链表的基本操作
5,3.5,61,链式队列的基本操作
5,2.5,62,最短路径
5,3.5,63,散列表
5,4.5,64,删除
5,3.5,65,KMP算法
5,0.5,66,广义表
5,1.5,67,中序遍历
5,3.0,68,二叉排序树
5,3.0,69,连通
5,4.0,70,有序树
5,3.0,71,二叉排序树的删除
5,5.0,72,外部排序
5,4.5,73,Prim算法
5,2.0,74,循环链表
5,0.5,75,双端队列
5,3.0,76,哈夫曼树
5,3.5,77,简单选择排序
5,4.5,78,二叉树的链式存储结构
5,0.0,79,确定性
5,0.5,80,压缩存储
5,4.0,81,连通分量
5,1.5,82,交换排序
5,3.5,83,单链表
5,3.5,84,更新
5,5.0,85,结点的高度
5,0.5,86,结点的度
5,1.5,87,回路
5,1.0,88,指针数组
5,5.0,89,图的定义
5,5.0,90,平衡二叉树
5,3.0,91,平衡二叉树的查找
5,0.5,92,顺序表
5,1.0,93,循环双链表
5,0.5,94,归并排序
5,3.0,95,初始化线性表
5,4.5,96,暴力匹配算法
5,4.5,97,尾插法建立单链表
5,2.0,98,集合
5,5.0,99,图
5,1.0,10,分块查找
5,5.0,101,拉链法
5,1.0,102,深度优先遍历
5,2.0,103,查找
5,3.5,104,链式存储
5,2.0,105,最小生成树
5,4.5,106,邻接表法
5,5.0,107,稠密图
5,4.5,108,伪随机序列法
5,1.5,109,非线性结构
5,2.0,110,结点的深度
5,5.0,111,静态链表
5,4.0,112,结构数组
5,2.5,113,折半查找
5,0.0,114,插入排序
5,1.5,115,队头
5,1.5,116,单链表的基本操作
5,0.0,117,子串
5,3.5,118,排序
5,1.5,119,距离
5,4.0,120,单链表按值查找表结点
5,3.5,121,数字分析法
5,4.5,122,并查集
5,1.5,123,生成深林
5,0.5,124,队列
5,3.5,125,单链表按序号查找结点值
5,0.5,126,顺序栈的实现
5,3.0,127,链式队列判空
5,2.0,128,图的应用
5,3.5,129,哈希存储
5,2.5,130,二叉排序树的插入
5,3.0,131,Kruskal算法
5,1.0,132,生成树
5,5.0,133,线性表按位查找
5,3.5,134,内部排序
5,4.5,135,顺序查找
5,3.5,136,模式匹配算法
5,1.5,137,静态查找表
5,3.5,138,Floyd算法
5,2.0,139,逻辑结构
5,5.0,140,时间复杂度
5,2.0,141,线性结构
5,4.5,142,满二叉树
5,3.5,143,邻接矩阵法
5,3.5,144,顶点的度
5,4.5,145,一维数组
5,2.0,146,先序线索二叉树
5,2.0,147,入度
5,4.5,148,链式队列初始化
5,3.0,149,简单图
5,2.0,15,RL平衡旋转
5,0.0,151,顺序表的基本操作
5,4.0,152,串长
5,2.0,153,开放地址法
5,0.0,154,平方探测法
5,3.5,155,折半插入排序
5,4.5,156,树的高度
5,0.5,157,查找的基本概念
5,1.0,158,双链表的插入
5,4.5,159,平方取中法
5,0.5,160,链式队列
5,5.0,161,树的基本术语
5,3.0,162,强连通分量
5,2.0,163,链表
5,3.5,164,二叉树
5,0.0,165,孩子兄弟表示法
5,5.0,166,二叉树的顺序存储结构
5,3.5,167,LL平衡旋转
5,0.5,168,有穷性
5,5.0,169,求线性表长
5,0.5,170,可行性
5,5.0,171,队列的基本概念
5,5.0,172,图形结构
5,4.0,173,散列结构
5,0.5,174,先序遍历
5,0.5,175,顺序栈的基本运算
5,5.0,176,中序线索二叉树
5,4.5,177,空间复杂度
5,3.5,178,索引存储
5,1.5,179,稀疏矩阵
5,4.0,180,B树
5,2.0,181,输出
5,2.5,182,物理结构
5,4.5,183,数值数组
5,0.5,184,RR平衡旋转
5,3.5,185,有向树
5,0.5,186,双链表的删除
5,1.5,187,LR平衡旋转
5,1.0,188,选择排序
5,0.0,189,循环单链表
5,0.0,190,平均查找长度
5,3.0,191,树形结构
5,1.0,192,主串
5,3.5,193,二叉树的遍历
5,1.5,194,树的基本概念
5,4.0,195,图的基本操作
5,2.5,196,出度
5,2.0,197,直接插入排序
5,0.5,198,快速排序
5,4.5,199,顺序表的插入
5,1.0,20,完全二叉树
5,3.5,201,直接定址法
5,0.5,202,冒泡排序
5,3.5,203,线索二叉树
5,2.0,204,队
5,5.0,205,树的定义
5,0.5,206,数组
5,3.0,207,二叉排序树的查找
5,1.0,208,十字链表
5,0.5,209,双链表
5,2.5,210,简单路径
5,3.0,211,堆
5,2.5,212,线性表
5,1.0,213,共享栈
5,3.5,214,队尾
5,5.0,215,串的存储结构
5,5.0,216,串的基本概念
5,1.0,217,广度优先遍历
5,3.0,218,AOV网
5,3.5,219,查找表
5,1.5,220,路径长度
5,4.0,221,栈的定义
5,3.5,222,头插法建立单链表
5,3.0,223,循环队列
5,4.0,224,树的度
5,2.0,225,线性表的定义
5,1.5,226,平衡二叉树的插入
5,1.0,227,拓扑排序
5,2.5,228,二叉排序树的定义
5,3.0,229,堆排序
5,3.0,230,顺序表的定义
5,3.5,231,线性表按值查找
5,2.5,232,基数排序
5,5.0,233,子图
5,5.0,234,字符数组
5,4.5,235,平衡二叉树的定义
6,2.5,1,输入
6,0.5,2,算法效率
6,5.0,3,顺序存储
6,2.5,4,后序线索二叉树
6,5.0,5,双亲表示法
6,5.0,6,栈的基本操作
6,1.5,7,层次遍历
6,3.0,8,检索
6,4.0,9,二叉平衡树
6,3.0,10,多路归并排序
6,0.0,11,散列函数的构造方法
6,4.0,12,希尔排序
6,2.0,13,插入
6,4.0,14,图的存储
6,0.5,15,数据结构
6,3.5,16,无向图
6,3.0,17,关键路径
6,2.5,18,树
6,4.0,19,Dijkstra算法
6,0.5,20,稀疏图
6,2.5,21,路径
6,4.0,22,线性探测法
6,4.0,23,有向图
6,3.0,24,多维数组
6,1.5,25,强连通图
6,3.5,26,B+树
6,3.0,27,栈
6,5.0,28,定长顺序存储
6,3.0,29,多重图
6,3.5,30,连通图
6,3.5,31,顺序栈
6,4.5,32,权
6,1.5,33,块链存储
6,4.0,34,孩子表示法
6,1.0,35,邻接多重表
6,5.0,36,存储结构
6,1.0,37,算法
6,5.0,38,顺序表的删除
6,3.0,39,二叉排序树的构造
6,3.0,40,AOE网
6,4.0,41,关键字
6,0.5,42,再散列法
6,3.5,43,处理冲突的方法
6,3.0,44,单链表的定义
6,2.5,45,链栈
6,5.0,46,网
6,2.5,47,后序遍历
6,4.5,48,除留余数法
6,4.0,49,串
6,2.0,5,无序树
6,4.5,51,完全图
6,4.5,52,图的遍历
6,2.0,53,线性表的基本操作
6,3.0,54,哈夫曼编码
6,4.5,55,散列函数
6,0.0,56,简单回路
6,0.5,57,哈夫曼树的定义
6,3.5,58,哈夫曼树的构造
6,5.0,59,堆分配存储
6,5.0,60,双链表的基本操作
6,4.0,61,链式队列的基本操作
6,2.0,62,最短路径
6,4.0,63,散列表
6,4.0,64,删除
6,3.0,65,KMP算法
6,1.0,66,广义表
6,0.5,67,中序遍历
6,3.0,68,二叉排序树
6,4.5,69,连通
6,3.0,70,有序树
6,3.5,71,二叉排序树的删除
6,3.0,72,外部排序
6,3.5,73,Prim算法
6,5.0,74,循环链表
6,2.0,75,双端队列
6,1.5,76,哈夫曼树
6,1.5,77,简单选择排序
6,2.0,78,二叉树的链式存储结构
6,2.0,79,确定性
6,3.5,80,压缩存储
6,1.5,81,连通分量
6,4.0,82,交换排序
6,2.0,83,单链表
6,1.5,84,更新
6,1.5,85,结点的高度
6,4.5,86,结点的度
6,4.5,87,回路
6,5.0,88,指针数组
6,3.5,89,图的定义
6,1.0,90,平衡二叉树
6,1.5,91,平衡二叉树的查找
6,4.0,92,顺序表
6,0.5,93,循环双链表
6,3.5,94,归并排序
6,1.0,95,初始化线性表
6,2.5,96,暴力匹配算法
6,3.0,97,尾插法建立单链表
6,2.0,98,集合
6,1.0,99,图
6,1.5,10,分块查找
6,3.0,101,拉链法
6,3.0,102,深度优先遍历
6,4.0,103,查找
6,4.5,104,链式存储
6,1.0,105,最小生成树
6,3.5,106,邻接表法
6,5.0,107,稠密图
6,5.0,108,伪随机序列法
6,5.0,109,非线性结构
6,2.0,110,结点的深度
6,5.0,111,静态链表
6,4.0,112,结构数组
6,2.0,113,折半查找
6,3.5,114,插入排序
6,4.0,115,队头
6,2.5,116,单链表的基本操作
6,3.5,117,子串
6,2.0,118,排序
6,4.0,119,距离
6,1.5,120,单链表按值查找表结点
6,4.5,121,数字分析法
6,5.0,122,并查集
6,0.0,123,生成深林
6,4.0,124,队列
6,3.5,125,单链表按序号查找结点值
6,2.5,126,顺序栈的实现
6,1.0,127,链式队列判空
6,4.0,128,图的应用
6,2.5,129,哈希存储
6,2.0,130,二叉排序树的插入
6,1.0,131,Kruskal算法
6,0.5,132,生成树
6,0.5,133,线性表按位查找
6,0.0,134,内部排序
6,3.0,135,顺序查找
6,4.0,136,模式匹配算法
6,2.0,137,静态查找表
6,4.5,138,Floyd算法
6,3.0,139,逻辑结构
6,2.0,140,时间复杂度
6,5.0,141,线性结构
6,0.0,142,满二叉树
6,5.0,143,邻接矩阵法
6,2.5,144,顶点的度
6,2.0,145,一维数组
6,2.5,146,先序线索二叉树
6,0.5,147,入度
6,5.0,148,链式队列初始化
6,1.0,149,简单图
6,0.5,15,RL平衡旋转
6,3.0,151,顺序表的基本操作
6,0.5,152,串长
6,2.0,153,开放地址法
6,4.5,154,平方探测法
6,0.0,155,折半插入排序
6,0.0,156,树的高度
6,1.5,157,查找的基本概念
6,4.0,158,双链表的插入
6,4.5,159,平方取中法
6,3.0,160,链式队列
6,3.5,161,树的基本术语
6,3.0,162,强连通分量
6,5.0,163,链表
6,4.5,164,二叉树
6,0.0,165,孩子兄弟表示法
6,4.5,166,二叉树的顺序存储结构
6,0.0,167,LL平衡旋转
6,5.0,168,有穷性
6,0.0,169,求线性表长
6,4.5,170,可行性
6,3.0,171,队列的基本概念
6,3.5,172,图形结构
6,4.5,173,散列结构
6,4.5,174,先序遍历
6,4.5,175,顺序栈的基本运算
6,2.0,176,中序线索二叉树
6,2.5,177,空间复杂度
6,2.5,178,索引存储
6,0.0,179,稀疏矩阵
6,3.5,180,B树
6,0.5,181,输出
6,4.5,182,物理结构
6,1.0,183,数值数组
6,1.0,184,RR平衡旋转
6,4.5,185,有向树
6,3.5,186,双链表的删除
6,4.0,187,LR平衡旋转
6,2.0,188,选择排序
6,0.5,189,循环单链表
6,3.5,190,平均查找长度
6,0.0,191,树形结构
6,4.5,192,主串
6,3.5,193,二叉树的遍历
6,2.0,194,树的基本概念
6,0.5,195,图的基本操作
6,2.5,196,出度
6,2.0,197,直接插入排序
6,2.5,198,快速排序
6,1.0,199,顺序表的插入
6,1.0,20,完全二叉树
6,3.0,201,直接定址法
6,5.0,202,冒泡排序
6,3.5,203,线索二叉树
6,3.0,204,队
6,4.5,205,树的定义
6,2.5,206,数组
6,2.0,207,二叉排序树的查找
6,1.5,208,十字链表
6,4.0,209,双链表
6,0.0,210,简单路径
6,1.5,211,堆
6,1.5,212,线性表
6,3.0,213,共享栈
6,3.5,214,队尾
6,0.5,215,串的存储结构
6,4.0,216,串的基本概念
6,2.0,217,广度优先遍历
6,4.0,218,AOV网
6,1.0,219,查找表
6,3.5,220,路径长度
6,0.0,221,栈的定义
6,1.5,222,头插法建立单链表
6,1.0,223,循环队列
6,2.0,224,树的度
6,5.0,225,线性表的定义
6,2.0,226,平衡二叉树的插入
6,0.5,227,拓扑排序
6,0.0,228,二叉排序树的定义
6,2.0,229,堆排序
6,3.0,230,顺序表的定义
6,0.0,231,线性表按值查找
6,4.5,232,基数排序
6,4.0,233,子图
6,1.0,234,字符数组
6,2.0,235,平衡二叉树的定义
7,4.5,1,输入
7,2.0,2,算法效率
7,4.0,3,顺序存储
7,0.5,4,后序线索二叉树
7,4.0,5,双亲表示法
7,0.0,6,栈的基本操作
7,4.0,7,层次遍历
7,2.5,8,检索
7,0.5,9,二叉平衡树
7,1.5,10,多路归并排序
7,2.5,11,散列函数的构造方法
7,5.0,12,希尔排序
7,1.0,13,插入
7,4.0,14,图的存储
7,2.5,15,数据结构
7,2.5,16,无向图
7,2.5,17,关键路径
7,4.5,18,树
7,3.5,19,Dijkstra算法
7,5.0,20,稀疏图
7,5.0,21,路径
7,5.0,22,线性探测法
7,2.5,23,有向图
7,0.5,24,多维数组
7,0.0,25,强连通图
7,5.0,26,B+树
7,2.5,27,栈
7,1.0,28,定长顺序存储
7,4.5,29,多重图
7,2.0,30,连通图
7,4.5,31,顺序栈
7,3.5,32,权
7,2.5,33,块链存储
7,3.5,34,孩子表示法
7,4.0,35,邻接多重表
7,3.0,36,存储结构
7,3.0,37,算法
7,0.0,38,顺序表的删除
7,3.0,39,二叉排序树的构造
7,3.5,40,AOE网
7,1.5,41,关键字
7,3.0,42,再散列法
7,1.5,43,处理冲突的方法
7,0.5,44,单链表的定义
7,0.5,45,链栈
7,1.5,46,网
7,2.0,47,后序遍历
7,2.0,48,除留余数法
7,4.5,49,串
7,4.5,5,无序树
7,3.5,51,完全图
7,2.0,52,图的遍历
7,1.0,53,线性表的基本操作
7,1.0,54,哈夫曼编码
7,3.0,55,散列函数
7,4.0,56,简单回路
7,5.0,57,哈夫曼树的定义
7,2.5,58,哈夫曼树的构造
7,3.0,59,堆分配存储
7,0.5,60,双链表的基本操作
7,2.0,61,链式队列的基本操作
7,4.0,62,最短路径
7,3.0,63,散列表
7,2.0,64,删除
7,4.5,65,KMP算法
7,3.0,66,广义表
7,4.5,67,中序遍历
7,1.5,68,二叉排序树
7,1.0,69,连通
7,1.0,70,有序树
7,5.0,71,二叉排序树的删除
7,3.0,72,外部排序
7,1.5,73,Prim算法
7,0.5,74,循环链表
7,1.5,75,双端队列
7,3.0,76,哈夫曼树
7,1.5,77,简单选择排序
7,0.5,78,二叉树的链式存储结构
7,2.0,79,确定性
7,2.0,80,压缩存储
7,4.5,81,连通分量
7,0.5,82,交换排序
7,5.0,83,单链表
7,4.0,84,更新
7,3.5,85,结点的高度
7,4.0,86,结点的度
7,4.5,87,回路
7,5.0,88,指针数组
7,3.0,89,图的定义
7,5.0,90,平衡二叉树
7,3.0,91,平衡二叉树的查找
7,4.5,92,顺序表
7,2.5,93,循环双链表
7,1.0,94,归并排序
7,4.0,95,初始化线性表
7,5.0,96,暴力匹配算法
7,4.0,97,尾插法建立单链表
7,5.0,98,集合
7,1.5,99,图
7,3.5,10,分块查找
7,5.0,101,拉链法
7,2.5,102,深度优先遍历
7,4.0,103,查找
7,4.5,104,链式存储
7,3.0,105,最小生成树
7,3.5,106,邻接表法
7,3.0,107,稠密图
7,2.0,108,伪随机序列法
7,1.0,109,非线性结构
7,3.0,110,结点的深度
7,1.5,111,静态链表
7,4.5,112,结构数组
7,3.0,113,折半查找
7,5.0,114,插入排序
7,2.5,115,队头
7,1.5,116,单链表的基本操作
7,1.5,117,子串
7,3.0,118,排序
7,0.5,119,距离
7,4.5,120,单链表按值查找表结点
7,3.0,121,数字分析法
7,4.0,122,并查集
7,0.0,123,生成深林
7,3.0,124,队列
7,1.0,125,单链表按序号查找结点值
7,4.0,126,顺序栈的实现
7,1.5,127,链式队列判空
7,0.0,128,图的应用
7,1.5,129,哈希存储
7,5.0,130,二叉排序树的插入
7,1.5,131,Kruskal算法
7,3.5,132,生成树
7,4.5,133,线性表按位查找
7,1.0,134,内部排序
7,4.5,135,顺序查找
7,1.0,136,模式匹配算法
7,0.5,137,静态查找表
7,3.5,138,Floyd算法
7,4.0,139,逻辑结构
7,4.0,140,时间复杂度
7,5.0,141,线性结构
7,3.5,142,满二叉树
7,0.5,143,邻接矩阵法
7,5.0,144,顶点的度
7,1.0,145,一维数组
7,0.0,146,先序线索二叉树
7,1.5,147,入度
7,4.5,148,链式队列初始化
7,1.0,149,简单图
7,1.0,15,RL平衡旋转
7,1.5,151,顺序表的基本操作
7,2.0,152,串长
7,3.0,153,开放地址法
7,5.0,154,平方探测法
7,4.0,155,折半插入排序
7,1.5,156,树的高度
7,3.0,157,查找的基本概念
7,5.0,158,双链表的插入
7,5.0,159,平方取中法
7,0.5,160,链式队列
7,4.0,161,树的基本术语
7,4.5,162,强连通分量
7,3.0,163,链表
7,0.0,164,二叉树
7,4.0,165,孩子兄弟表示法
7,5.0,166,二叉树的顺序存储结构
7,3.5,167,LL平衡旋转
7,4.0,168,有穷性
7,0.5,169,求线性表长
7,0.5,170,可行性
7,1.5,171,队列的基本概念
7,3.5,172,图形结构
7,4.5,173,散列结构
7,4.5,174,先序遍历
7,3.0,175,顺序栈的基本运算
7,3.0,176,中序线索二叉树
7,4.5,177,空间复杂度
7,5.0,178,索引存储
7,0.5,179,稀疏矩阵
7,0.0,180,B树
7,4.5,181,输出
7,1.0,182,物理结构
7,0.5,183,数值数组
7,2.5,184,RR平衡旋转
7,4.5,185,有向树
7,2.0,186,双链表的删除
7,3.5,187,LR平衡旋转
7,1.5,188,选择排序
7,3.5,189,循环单链表
7,4.0,190,平均查找长度
7,4.0,191,树形结构
7,4.0,192,主串
7,1.0,193,二叉树的遍历
7,3.5,194,树的基本概念
7,3.0,195,图的基本操作
7,5.0,196,出度
7,4.0,197,直接插入排序
7,3.0,198,快速排序
7,3.5,199,顺序表的插入
7,2.0,20,完全二叉树
7,5.0,201,直接定址法
7,5.0,202,冒泡排序
7,1.0,203,线索二叉树
7,0.5,204,队
7,3.0,205,树的定义
7,4.5,206,数组
7,3.0,207,二叉排序树的查找
7,2.5,208,十字链表
7,3.0,209,双链表
7,5.0,210,简单路径
7,4.5,211,堆
7,3.5,212,线性表
7,4.0,213,共享栈
7,1.5,214,队尾
7,0.0,215,串的存储结构
7,4.0,216,串的基本概念
7,2.5,217,广度优先遍历
7,4.0,218,AOV网
7,2.5,219,查找表
7,3.5,220,路径长度
7,2.5,221,栈的定义
7,4.5,222,头插法建立单链表
7,3.0,223,循环队列
7,1.5,224,树的度
7,3.0,225,线性表的定义
7,4.0,226,平衡二叉树的插入
7,2.5,227,拓扑排序
7,0.0,228,二叉排序树的定义
7,4.5,229,堆排序
7,0.0,230,顺序表的定义
7,3.5,231,线性表按值查找
7,4.5,232,基数排序
7,1.5,233,子图
7,3.5,234,字符数组
7,1.5,235,平衡二叉树的定义
8,0.0,1,输入
8,2.0,2,算法效率      
8,1.0,3,顺序存储      
8,1.5,4,后序线索二叉树
8,5.0,5,双亲表示法    
8,4.0,6,栈的基本操作  
8,3.0,7,层次遍历      
8,0.5,8,检索
8,3.5,9,二叉平衡树
8,3.0,10,多路归并排序
8,3.0,11,散列函数的构造方法
8,2.5,12,希尔排序
8,1.5,13,插入
8,3.5,14,图的存储
8,4.5,15,数据结构
8,5.0,16,无向图
8,5.0,17,关键路径
8,3.5,18,树
8,2.5,19,Dijkstra算法
8,4.0,20,稀疏图
8,2.5,21,路径
8,2.5,22,线性探测法
8,4.0,23,有向图
8,0.0,24,多维数组
8,3.5,25,强连通图
8,0.5,26,B+树
8,3.5,27,栈
8,3.5,28,定长顺序存储
8,3.5,29,多重图
8,5.0,30,连通图
8,2.5,31,顺序栈
8,5.0,32,权
8,3.5,33,块链存储
8,2.5,34,孩子表示法
8,1.0,35,邻接多重表
8,3.0,36,存储结构
8,3.5,37,算法
8,5.0,38,顺序表的删除
8,4.5,39,二叉排序树的构造
8,0.0,40,AOE网
8,4.0,41,关键字
8,3.5,42,再散列法
8,0.5,43,处理冲突的方法
8,3.0,44,单链表的定义
8,2.5,45,链栈
8,3.5,46,网
8,4.5,47,后序遍历
8,4.0,48,除留余数法
8,2.5,49,串
8,4.5,5,无序树
8,3.5,51,完全图
8,3.0,52,图的遍历
8,2.5,53,线性表的基本操作
8,2.5,54,哈夫曼编码
8,2.5,55,散列函数
8,4.0,56,简单回路
8,1.5,57,哈夫曼树的定义
8,3.0,58,哈夫曼树的构造
8,2.0,59,堆分配存储
8,4.5,60,双链表的基本操作
8,2.5,61,链式队列的基本操作
8,5.0,62,最短路径
8,4.0,63,散列表
8,4.5,64,删除
8,5.0,65,KMP算法
8,3.0,66,广义表
8,1.5,67,中序遍历
8,3.0,68,二叉排序树
8,5.0,69,连通
8,2.0,70,有序树
8,0.0,71,二叉排序树的删除
8,2.0,72,外部排序
8,2.0,73,Prim算法
8,2.0,74,循环链表
8,4.0,75,双端队列
8,5.0,76,哈夫曼树
8,0.5,77,简单选择排序
8,5.0,78,二叉树的链式存储结构
8,3.5,79,确定性
8,0.0,80,压缩存储
8,2.0,81,连通分量
8,0.0,82,交换排序
8,2.5,83,单链表
8,4.5,84,更新
8,4.5,85,结点的高度
8,5.0,86,结点的度
8,1.0,87,回路
8,2.5,88,指针数组
8,1.5,89,图的定义
8,4.0,90,平衡二叉树
8,1.5,91,平衡二叉树的查找
8,4.5,92,顺序表
8,0.0,93,循环双链表
8,2.5,94,归并排序
8,4.5,95,初始化线性表
8,3.5,96,暴力匹配算法
8,2.5,97,尾插法建立单链表
8,3.5,98,集合
8,3.5,99,图
8,4.5,10,分块查找
8,5.0,101,拉链法
8,2.0,102,深度优先遍历
8,1.5,103,查找
8,5.0,104,链式存储
8,4.5,105,最小生成树
8,4.0,106,邻接表法
8,1.5,107,稠密图
8,5.0,108,伪随机序列法
8,0.5,109,非线性结构
8,4.0,110,结点的深度
8,4.0,111,静态链表
8,2.5,112,结构数组
8,0.5,113,折半查找
8,3.5,114,插入排序
8,3.0,115,队头
8,2.0,116,单链表的基本操作
8,4.5,117,子串
8,4.5,118,排序
8,4.5,119,距离
8,5.0,120,单链表按值查找表结点
8,0.5,121,数字分析法
8,2.0,122,并查集
8,2.5,123,生成深林
8,1.5,124,队列
8,4.0,125,单链表按序号查找结点值
8,1.0,126,顺序栈的实现
8,5.0,127,链式队列判空
8,0.0,128,图的应用
8,1.0,129,哈希存储
8,5.0,130,二叉排序树的插入
8,1.0,131,Kruskal算法
8,0.0,132,生成树
8,1.5,133,线性表按位查找
8,1.5,134,内部排序
8,1.0,135,顺序查找
8,0.5,136,模式匹配算法
8,0.5,137,静态查找表
8,0.0,138,Floyd算法
8,3.5,139,逻辑结构
8,0.5,140,时间复杂度
8,0.0,141,线性结构
8,0.0,142,满二叉树
8,5.0,143,邻接矩阵法
8,4.0,144,顶点的度
8,3.5,145,一维数组
8,2.5,146,先序线索二叉树
8,5.0,147,入度
8,4.0,148,链式队列初始化
8,2.5,149,简单图
8,4.0,15,RL平衡旋转
8,2.0,151,顺序表的基本操作
8,5.0,152,串长
8,3.5,153,开放地址法
8,5.0,154,平方探测法
8,2.0,155,折半插入排序
8,5.0,156,树的高度
8,3.0,157,查找的基本概念
8,4.5,158,双链表的插入
8,0.0,159,平方取中法
8,5.0,160,链式队列
8,0.0,161,树的基本术语
8,1.5,162,强连通分量
8,1.5,163,链表
8,5.0,164,二叉树
8,3.5,165,孩子兄弟表示法
8,1.0,166,二叉树的顺序存储结构
